	PhraseId	SentenceId	Phrase	Sentiment
49403	49404	2418	both counts	2
49410	49411	2419	familiar tale	2
49423	49424	2419	countless filmmakers	2
49428	49429	2419	about Italian	2
49439	49440	2419	Indian -	2
49450	49451	2419	cultural messages	2
49458	49459	2420	any age	3
49462	49463	2421	would anyone	2
49473	49474	2421	stunt doubles	2
49480	49481	2422	Koury frighteningly	2
49492	49493	2422	class resentment	1
49496	49497	2422	in turn	2
49498	49499	2422	self-inflicted retaliation	1
49517	49518	2424	crime story	2
49522	49523	2424	the strangest	2
49529	49530	2424	will ever	2
49532	49533	2425	constructed thriller	2
49545	49546	2426	real shocks	2
49549	49550	2426	unwary viewers	1
49555	49556	2427	most brilliant	4
49558	49559	2427	this genre	2
49564	49565	2427	uncut version	2
49567	49568	2427	Sergio Leone	2
49578	49579	2427	in America	2
49582	49583	2428	beautifully choreographed	4
49584	49585	2428	kitchen ballet	2
49589	49590	2428	simple but	2
49594	49595	2430	Without You	2
49600	49601	2430	probing examination	2
49608	49609	2430	dynamic decades	3
49617	49618	2431	cute and	3
49622	49623	2431	it shows	2
49630	49631	2432	goofy energy	2
49633	49634	2432	Disney films	3
49639	49640	2432	few minutes	2
49641	49642	2432	here and	2
49643	49644	2433	A peculiar	2
49648	49649	2433	that even	2
49659	49660	2434	intoxicating atmosphere	4
49665	49666	2435	childlike quality	2
49675	49676	2436	good material	4
49681	49682	2436	retail clerk	2
49691	49692	2436	its wheels	2
49696	49697	2436	familiar situations	2
49697	49698	2436	repetitive scenes	2
49704	49705	2437	rather unique	3
49705	49706	2437	to documentary	2
49714	49715	2438	of heart	3
49721	49722	2438	the directors	2
49726	49727	2438	Little Mermaid	3
49732	49733	2439	inspires more	3
49735	49736	2439	interested detachment	2
49745	49746	2440	social realism	2
49750	49751	2440	farcically bawdy	1
49755	49756	2440	redemption and	2
49770	49771	2441	most edgy	3
49772	49773	2441	Disney animation	2
49776	49777	2441	silver screen	2
49786	49787	2441	watercolor background	2
49798	49799	2441	most original	3
49804	49805	2442	more outrageous	2
49809	49810	2442	shock-you-into-laughter intensity	3
49813	49814	2442	Dadaist proportions	2
49818	49819	2443	A grating	1
49820	49821	2443	emaciated flick	0
49836	49837	2444	rapidly absorbed	2
49848	49849	2445	long shot	2
49852	49853	2445	lame Musketeer	1
49857	49858	2445	Dumas adaptation	2
49864	49865	2446	in Murder	2
49870	49871	2446	psychological grounding	2
49876	49877	2446	deviant behaviour	1
49882	49883	2447	is awful	0
49890	49891	2448	are good	3
49893	49894	2448	end result	2
49896	49897	2448	no justice	1
49902	49903	2449	hypnotic portrait	3
49908	49909	2449	compulsive life	2
49917	49918	2450	the topic	2
49928	49929	2450	emotionally honest	3
49947	49948	2450	deeply pessimistic	1
49949	49950	2450	quietly hopeful	3
49952	49953	2451	Troubling and	1
49956	49957	2452	Douglas McGrath	2
49968	49969	2452	halfhearted zeal	2
49975	49976	2452	boy delving	2
49978	49979	2452	required reading	2
49995	49996	2453	make sense	2
50002	50003	2454	superb performance	4
50005	50006	2454	deep feeling	3
50018	50019	2455	important film	3
50022	50023	2455	infidelity and	1
50030	50031	2455	kitchen sink	2
50038	50039	2455	plot conceits	1
50046	50047	2456	to gooeyness	2
50058	50059	2457	raw dough	2
50061	50062	2457	my ears	2
50063	50064	2458	A sincere	3
50065	50066	2458	but dramatically	2
50075	50076	2459	throwing fastballs	2
50085	50086	2460	action movie	2
50090	50091	2460	rooting interest	2
50092	50093	2460	the spectacle	3
50095	50096	2460	grotesque and	1
50104	50105	2461	ride around	2
50107	50108	2461	pretty tattered	1
50109	50110	2461	old carousel	2
50117	50118	2462	elegantly appointed	3
50118	50119	2462	period drama	2
50129	50130	2462	too-conscientious adaptation	1
50138	50139	2462	to two	2
50143	50144	2463	the island	2
50151	50152	2463	the scenery	2
50160	50161	2464	family drama	3
50177	50178	2466	retro-refitting exercise	1
50181	50182	2466	campy recall	2
50187	50188	2466	older fans	2
50193	50194	2466	kiddie flick	2
50196	50197	2467	del Toro	2
50202	50203	2467	dark mood	2
50208	50209	2467	like something	2
50212	50213	2467	instead of	2
50216	50217	2468	is better	3
50222	50223	2469	Peter Jackson	2
50228	50229	2469	dazzle and	2
50234	50235	2469	every expectation	2
50241	50242	2469	Tolkien fan	2
50244	50245	2469	movie-going neophyte	2
50248	50249	2469	could want	2
50251	50252	2470	David Spade	2
50254	50255	2470	Citizen Kane	2
50263	50264	2471	American adventure	2
50269	50270	2471	to IMAX	2
50284	50285	2473	two films	2
50299	50300	2473	have here	2
50309	50310	2473	broiling sun	2
50318	50319	2474	standard guns	2
50320	50321	2474	martial arts	3
50326	50327	2475	Pratfalls aside	2
50334	50335	2475	greatest play	4
50338	50339	2475	timeless spectacle	4
50349	50350	2476	too familiar	2
50362	50363	2476	1973 film	2
50365	50366	2476	The Sting	2
50372	50373	2477	particularly assaultive	2
50391	50392	2477	explosion or	2
50401	50402	2478	Waters-like humor	2
50407	50408	2478	of tastelessness	2
50411	50412	2478	ever quite	2
50412	50413	2478	falling over	2
50415	50416	2479	Victor Rosa	2
50426	50427	2479	movie work	2
50430	50431	2479	subtle and	3
50431	50432	2479	internalized performance	2
50440	50441	2480	certain degree	2
50454	50455	2481	even-flowing tone	3
50458	50459	2481	few movies	2
50461	50462	2481	to accomplish	3
50468	50469	2482	third-person story	2
50474	50475	2482	by Hollywood	2
50478	50479	2482	more ordinary	2
50486	50487	2483	these brats	2
50491	50492	2483	anything more	2
50492	50493	2483	than losers	1
50503	50504	2484	funny look	3
50507	50508	2484	arcane area	1
50511	50512	2484	popular culture	2
50516	50517	2484	entirely persuasive	3
50522	50523	2484	give exposure	2
50526	50527	2484	talented performers	3
50533	50534	2485	seem impossible	2
50539	50540	2485	Jeffrey Dahmer	2
50552	50553	2486	tight pants	2
50554	50555	2486	big tits	2
50557	50558	2486	turn stupid	1
50559	50560	2487	This Chicago	2
50569	50570	2487	imaginative and	3
50572	50573	2487	great credit	3
50576	50577	2487	terrific score	3
50580	50581	2488	Pacino and	2
50591	50592	2488	the ante	2
50608	50609	2489	precarious balance	2
50615	50616	2489	extravagant confidence	3
50618	50619	2489	exiled aristocracy	2
50623	50624	2489	cruel earnestness	2
50626	50627	2489	victorious revolutionaries	3
50635	50636	2490	best didacticism	3
50642	50643	2490	of humanism	2
50666	50667	2491	original inspiration	3
50669	50670	2491	its course	2
50677	50678	2492	unblinking candor	2
50683	50684	2493	Edward Norton	2
50687	50688	2493	History X	2
50691	50692	2493	Ryan Gosling	2
50698	50699	2493	magnetic performance	4
50707	50708	2494	the music	2
50708	50709	2494	I do	2
50733	50734	2495	that effort	2
50736	50737	2496	relationships shift	2
50750	50751	2496	their world	2
50756	50757	2496	narrative arc	3
50763	50764	2497	a Twinkie	2
50770	50771	2497	scarcely nourishing	2
50774	50775	2498	minor work	1
50783	50784	2498	the potency	2
50791	50792	2498	fleeting brew	2
50797	50798	2498	perseverance and	3
50809	50810	2499	had more	2
50813	50814	2499	with imagination	3
50815	50816	2499	market research	2
50821	50822	2500	Tarantino movie	2
50822	50823	2500	with heart	3
50825	50826	2500	Alias Betty	2
50833	50834	2500	richly detailed	3
50834	50835	2500	deftly executed	4
50835	50836	2500	utterly absorbing	3
50842	50843	2501	horse feathers	1
50849	50850	2501	knowing that	2
50857	50858	2501	cinematic sandbox	2
50863	50864	2502	than fiction	2
50869	50870	2503	the detail	2
50877	50878	2503	serious suspense	3
50881	50882	2504	a masterpeice	4
50886	50887	2505	French comedy	2
50889	50890	2505	a husband	2
50897	50898	2505	pesky moods	2
50899	50900	2505	of jealousy	2
50912	50913	2506	shallow entertainment	2
50915	50916	2506	incisive enough	2
50922	50923	2506	serves mostly	2
50932	50933	2506	Bollywood films	2
50935	50936	2507	untidily honest	3
50942	50943	2508	big whoop	2
50946	50947	2508	to see	2
50955	50956	2508	many flashbacks	2
50957	50958	2508	choppy ending	1
50961	50962	2508	bad film	0
50970	50971	2509	extended short	2
50974	50975	2509	albeit one	2
50979	50980	2509	smartest kids	2
50981	50982	2509	in class	2
50989	50990	2510	chilling tale	1
50992	50993	2510	great crimes	3
50995	50996	2510	Century France	2
50997	50998	2510	the murder	1
51001	51002	2510	rich women	2
51004	51005	2510	their servants	2
51005	51006	2510	in 1933	2
51015	51016	2511	vague impressions	2
51021	51022	2511	nasty aftertaste	1
51023	51024	2511	little clear	2
51026	51027	2511	operational mechanics	2
51039	51040	2512	is effective	3
51046	51047	2513	all gratuitous	2
51057	51058	2513	gross-out quota	1
51061	51062	2513	anticipated audience	2
51082	51083	2514	fancy split-screen	2
51088	51089	2514	pompous references	1
51092	51093	2514	Wittgenstein and	2
51100	51101	2514	titillating material	3
51121	51122	2516	it straight	2
51130	51131	2516	listless climb	2
51134	51135	2516	social ladder	2
51140	51141	2517	limited sets	1
51144	51145	2517	confined and	1
51156	51157	2517	noir movie	2
51160	51161	2518	not so	1
51174	51175	2518	marginally better	2
51182	51183	2519	MIB label	2
51208	51209	2520	noir spirit	2
51211	51212	2520	French cinema	2
51220	51221	2521	popular book	2
51223	51224	2521	same name	2
51233	51234	2521	writer plot	2
51239	51240	2521	overlapping story	2
51249	51250	2522	soccer import	2
51250	51251	2522	is forgettable	1
51254	51255	2523	weird thing	2
51271	51272	2523	engage children	3
51275	51276	2524	techno-sex thriller	2
51282	51283	2524	out bizarre	2
51284	51285	2524	getting weirder	1
51295	51296	2525	fire-breathing entity	2
51304	51305	2526	origin story	2
51308	51309	2526	will not	2
51316	51317	2526	comic books	2
51319	51320	2527	road-and-buddy pic	2
51334	51335	2528	a wish	2
51340	51341	2528	Cinderella II	2
51358	51359	2529	the hook	2
51371	51372	2530	the be-all-end-all	2
51377	51378	2530	anomie films	2
51384	51385	2531	great cast	3
51386	51387	2531	great idea	3
51397	51398	2532	AIDS subtext	2
51400	51401	2532	skims over	2
51402	51403	2532	the realities	2
51405	51406	2532	gay sex	2
51411	51412	2532	tired old	1
51415	51416	2532	gay community	2
51419	51420	2532	all-inclusive world	2
51428	51429	2532	class bores	1
51430	51431	2532	like Antonia	2
51433	51434	2532	feel good	3
51434	51435	2532	about themselves	2
51448	51449	2533	notorious subject	2
51460	51461	2534	clever exercise	3
51461	51462	2534	in neo-Hitchcockianism	2
51468	51469	2534	very satisfying	4
51472	51473	2534	more accurately	2
51483	51484	2535	best description	2
51492	51493	2535	beautifully produced	4
51497	51498	2535	its promise	2
51502	51503	2535	star pedigree	2
51505	51506	2536	no-holds-barred cinematic	4
51517	51518	2537	could easily	2
51521	51522	2537	your pay	2
51523	51524	2537	view dollar	2
51547	51548	2538	our disbelief	2
51552	51553	2539	fetid underbelly	1
51555	51556	2539	of fame	2
51559	51560	2539	looked uglier	1
51567	51568	2541	sensitive and	3
51573	51574	2541	Anne-Sophie Birot	2
51577	51578	2542	The charms	2
51599	51600	2543	do so	2
51611	51612	2544	Personal Velocity	3
51620	51621	2544	intimate and	2
51626	51627	2545	very well-meaning	4
51634	51635	2545	future years	2
51637	51638	2545	eloquent memorial	3
51645	51646	2545	Center tragedy	2
51648	51649	2546	clearly well-intentioned	3
51662	51663	2547	bad romances	1
51672	51673	2547	to shine	3
51682	51683	2548	a swathe	2
51685	51686	2548	mainstream Hollywood	3
51691	51692	2548	an integrity	3
51696	51697	2548	his vision	2
51698	51699	2549	What redeems	2
51707	51708	2549	the Ya-Yas	2
51719	51720	2550	brutally clueless	1
51726	51727	2550	large dose	2
51727	51728	2550	of painkillers	2
51734	51735	2551	for sure	3
51738	51739	2551	tell you	3
51741	51742	2551	whole lot	2
51743	51744	2551	Lily Chou-Chou	2
51754	51755	2552	first and	1
51759	51760	2553	floating narrative	3
51768	51769	2553	accessible and	3
51776	51777	2554	catches you	3
51781	51782	2554	than yourself	2
51787	51788	2554	an archetypal	2
51794	51795	2554	good trash	3
51812	51813	2555	Mothman Prophecies	2
51818	51819	2556	most anti-human	1
51820	51821	2556	big studio	2
51825	51826	2556	3000 Miles	2
51827	51828	2556	to Graceland	2
51833	51834	2557	swept away	4
51840	51841	2557	one hour	2
51841	51842	2557	thirty-three minutes	2
51847	51848	2557	this waste	1
51852	51853	2558	preposterously melodramatic	2
51857	51858	2558	gang-member teens	2
51860	51861	2558	Brooklyn circa	2
51874	51875	2559	the benefit	2
51881	51882	2559	full performances	2
51884	51885	2559	demonstrating vividly	3
51890	51891	2559	beauty and	2
51893	51894	2559	reside primarily	2
51905	51906	2561	precisely what	2
51915	51916	2562	its share	2
51922	51923	2562	a knockout	3
51926	51927	2562	closing line	2
51936	51937	2562	missed opportunity	1
51942	51943	2563	about something	2
51945	51946	2563	odd that	2
51948	51949	2563	would probably	2
51951	51952	2563	work better	3
51954	51955	2563	real documentary	3
51959	51960	2563	the insinuation	2
51962	51963	2563	mediocre acting	1
51965	51966	2563	fairly trite	1
51972	51973	2564	Our culture	2
51979	51980	2564	the toilet	2
51982	51983	2564	the ferocity	2
51985	51986	2564	frozen burrito	2
51991	51992	2564	tequila bender	3
51996	51997	2564	know this	2
52007	52008	2565	Nothing short	2
52013	52014	2565	challenging one	2
52022	52023	2566	of insulting	2
52031	52032	2567	respectable but	2
52041	52042	2567	its details	2
52042	52043	2567	ultimately weak	1
52044	52045	2567	its impact	2
52050	52051	2568	worst movies	0
52056	52057	2569	the reputation	2
52060	52061	2570	soulless techno-tripe	0
52064	52065	2571	English-language version	2
52070	52071	2571	full honor	2
52079	52080	2571	often unsettling	1
52084	52085	2571	conflicted complexity	2
52088	52089	2572	The skills	2
52093	52094	2572	calculus major	2
52105	52106	2572	formulaic equations	1
52111	52112	2572	heist comedy	2
52115	52116	2572	Cletis Tout	2
52126	52127	2573	major discoveries	2
52129	52130	2573	stylish sizzle	3
52137	52138	2573	square conviction	2
52143	52144	2573	its women	2
52146	52147	2574	understated performance	2
52148	52149	2574	is wonderful	4
52156	52157	2575	so not-at-all-good	0
52175	52176	2577	off-beat project	2
52194	52195	2578	thoughtful dialogue	3
52196	52197	2578	elbowed aside	1
52198	52199	2578	by one-liners	2
52205	52206	2578	rotoscope animation	2
52210	52211	2578	reason except	2
52213	52214	2578	looks neat	3
52220	52221	2579	of itself	2
52225	52226	2579	ambiguous and	2
52228	52229	2579	shout about	2
52232	52233	2580	dominant Christine	2
52236	52237	2580	Sylvie Testud	2
52241	52242	2580	icily brilliant	4
52250	52251	2581	is sincere	3
52252	52253	2581	are honest	2
52256	52257	2581	so bleak	1
52260	52261	2581	hardly watchable	1
52263	52264	2582	Viva le	3
52273	52274	2583	what matters	2
52277	52278	2584	your Benjamins	2
52279	52280	2584	a matinee	2
52284	52285	2585	a lesson	2
52286	52287	2585	prehistoric hilarity	3
52292	52293	2586	A tone	2
52294	52295	2586	rueful compassion	2
52304	52305	2586	whose meaning	2
52306	52307	2586	is sadly	1
52317	52318	2587	overall fabric	2
52318	52319	2587	is hypnotic	3
52325	52326	2587	spontaneous intimacy	3
52339	52340	2588	original bone	2
52341	52342	2588	his body	3
52345	52346	2588	A Rumor	2
52347	52348	2588	of Angels	2
52351	52352	2588	dispel it	2
52358	52359	2589	animated sequences	2
52363	52364	2589	done and	2
52369	52370	2589	childhood imagination	4
52372	52373	2589	creating adventure	2
52373	52374	2589	of angst	2
52379	52380	2590	overlong documentary	1
52382	52383	2590	The Lifestyle	2
52390	52391	2591	opera-ish dialogue	1
52398	52399	2591	stick figures	2
52400	52401	2591	reading lines	1
52402	52403	2591	a TelePrompTer	2
52409	52410	2592	that hard	2
52413	52414	2593	a cast	2
52416	52417	2593	Brit actors	2
52421	52422	2593	searching out	2
52431	52432	2594	Cherry Orchard	2
52456	52457	2596	splendid performances	4
52463	52464	2596	screen veteran	2
52466	52467	2596	sparkling newcomer	3
52470	52471	2596	transform themselves	2
52480	52481	2597	Italian Pinocchio	3
52490	52491	2597	hastily dubbed	1
52494	52495	2598	overwrought ending	1
52507	52508	2599	Cinematic pyrotechnics	2
52519	52520	2599	giggles and	3
52533	52534	2600	mildly unimpressive	1
52536	52537	2600	despairingly awful	0
52543	52544	2601	actors play	2
52547	52548	2601	so intensely	2
52549	52550	2601	with restraint	2
52554	52555	2601	a treat	3
52569	52570	2602	Schneider vehicle	2
52575	52576	2603	quirky and	2
52579	52580	2603	own style	3
52582	52583	2604	Watching Queen	2
52590	52591	2604	research paper	2
52593	52594	2604	tossed in	3
52599	52600	2605	Crazy Nights	2
52604	52605	2605	on you	2
52606	52607	2605	a rash	2
52617	52618	2606	worked up	2
52620	52621	2606	back story	2
52622	52623	2606	the women	2
52625	52626	2606	so convincingly	3
52633	52634	2606	that background	2
52648	52649	2607	a father	2
52657	52658	2607	after decades	3
52662	52663	2608	is so	2
52666	52667	2608	nonsensical and	1
52677	52678	2608	day-old shelf	2
52683	52684	2608	more appropriate	3
52687	52688	2608	store it	2
52691	52692	2609	minor film	1
52694	52695	2609	major pleasures	3
52701	52702	2609	de Oliviera	2
52705	52706	2610	VeggieTales fans	2
52717	52718	2610	side dish	2
52718	52719	2610	of asparagus	2
52724	52725	2611	real-life story	3
52726	52727	2611	genuinely inspirational	4
52731	52732	2611	stirs us	3
52745	52746	2612	discovery and	2
52748	52749	2612	the gloss	3
52750	52751	2612	of convenience	2
52771	52772	2613	smarter and	2
52786	52787	2614	Day feel	2
52791	52792	2614	very ugly	0
52792	52793	2614	very fast	2
52812	52813	2617	paying attention	2
52823	52824	2617	to guess	2
52829	52830	2617	any less	2
52835	52836	2618	comic fan	3
52845	52846	2619	undernourished and	1
52848	52849	2620	Fairy-tale formula	2
52857	52858	2620	paper skeleton	2
52868	52869	2620	direction and	2
52869	52870	2620	especially charm	3
52871	52872	2621	Pipe Dream	2
52884	52885	2622	little chiller	2
52888	52889	2622	frightening seductiveness	2
52891	52892	2622	new technology	2
52896	52897	2622	loses faith	1
52899	52900	2622	own viability	2
52905	52906	2622	special-effects excess	2
52919	52920	2623	him before	2
52921	52922	2623	Halle Berry	2
52928	52929	2623	keep up	2
52929	52930	2623	with him	2
52935	52936	2624	Carl Franklin	2
52939	52940	2624	so crisp	2
52944	52945	2624	False Move	2
52948	52949	2624	bogs down	2
52951	52952	2624	genre cliches	1
52960	52961	2625	is essentially	2
52963	52964	2625	a subculture	2
52967	52968	2625	own rules	2
52974	52975	2625	governance and	2
52982	52983	2626	great expectations	2
52987	52988	2626	wind up	2
53000	53001	2627	credits sequence	2
53015	53016	2627	gives out	3
53022	53023	2629	Davis -RRB-	2
53027	53028	2629	an epiphany	4
53042	53043	2630	keep us	2
53047	53048	2630	our seats	2
53058	53059	2632	a radar	2
53061	53062	2632	juicy roles	2
53070	53071	2632	a plethora	2
53076	53077	2632	is flat	1
53085	53086	2634	bracingly truthful	3
53092	53093	2634	teenage movies	2
53100	53101	2634	the blemishes	2
53106	53107	2634	combustible mixture	3
53116	53117	2634	desperate grandiosity	2
53120	53121	2634	characterize puberty	2
53127	53128	2635	unexpectedly sweet	4
53140	53141	2636	her place	2
53142	53143	2636	softens up	2
53148	53149	2636	the intensity	3
53151	53152	2636	made her	2
53164	53165	2637	beautiful film	4
53169	53170	2637	twisted characters	2
53179	53180	2638	ambitious film	3
53184	53185	2638	ambitious films	3
53188	53189	2638	some problems	1
53193	53194	2639	deep or	3
53201	53202	2640	its archives	2
53205	53206	2640	quick-buck sequel	1
53215	53216	2641	spicy footnote	3
53218	53219	2641	to history	2
53222	53223	2641	grips and	2
53226	53227	2641	holds you	3
53228	53229	2641	rapt attention	2
53236	53237	2642	fresh infusion	2
53237	53238	2642	of creativity	2
53243	53244	2642	is neither	2
53250	53251	2642	a promise	2
53251	53252	2642	a threat	2
53252	53253	2642	wishful thinking	2
53258	53259	2643	as Hell	2
53264	53265	2643	new direction	2
53266	53267	2643	La Salle	2
53270	53271	2644	low-key labor	2
53277	53278	2644	resonant chord	3
53286	53287	2645	mine laughs	2
53290	53291	2645	a genre	2
53298	53299	2645	wore out	2
53304	53305	2645	with audiences	2
53305	53306	2645	several years	2
53309	53310	2645	cutesy reliance	1
53312	53313	2645	movie-specific cliches	2
53315	53316	2645	exactly endearing	3
53322	53323	2646	urban landscapes	2
53325	53326	2646	detailed down	2
53329	53330	2646	the kiosks	2
53341	53342	2646	blues and	2
53345	53346	2646	dreamy and	4
53354	53355	2647	comic set	3
53359	53360	2647	as sharp	3
53360	53361	2647	as fresh	3
53365	53366	2647	damn funny	3
53375	53376	2648	Chinese film	2
53380	53381	2648	homosexual relationship	2
53386	53387	2648	mature and	3
53389	53390	2648	Lan Yu	2
53395	53396	2648	dramatic fire	2
53399	53400	2649	real triumphs	3
53400	53401	2649	in Igby	2
53421	53422	2649	would suggest	2
53432	53433	2649	cruel but	2
53433	53434	2649	weirdly likable	3
53434	53435	2649	WASP matron	2
53443	53444	2650	engaging diatribes	3
53447	53448	2650	the meaning	2
53453	53454	2650	grand passion	2
53456	53457	2650	the members	2
53460	53461	2650	various households	2
53463	53464	2651	coming-of-age film	3
53465	53466	2651	sneering humor	3
53473	53474	2651	fresh view	3
53476	53477	2651	old type	2
53479	53480	2651	uncertain girl	2
53483	53484	2651	the brink	2
53485	53486	2651	of womanhood	2
53495	53496	2652	theatre Roger	2
53498	53499	2652	intolerable company	1
53500	53501	2652	inside it	2
53504	53505	2652	well worth	3
53511	53512	2653	visual virtuosity	3
53526	53527	2653	the choice	2
53528	53529	2653	convey it	2
53530	53531	2654	Stealing Harvard	2
53543	53544	2654	other kind	2
53545	53546	2654	intelligent humor	4
53548	53549	2655	I saw	2
53562	53563	2656	serious exploration	2
53564	53565	2656	nuclear terrorism	2
53569	53570	2656	nothing more	2
53573	53574	2656	War paranoia	2
53580	53581	2657	Oscar nomination	3
53585	53586	2658	sentimental mess	1
53586	53587	2658	that never	1
53587	53588	2658	rings true	2
53598	53599	2660	an indulgent	2
53608	53609	2660	sunbaked and	2
53615	53616	2660	diverting enough	2
53619	53620	2661	the depths	3
53623	53624	2661	girls-behaving-badly film	2
53625	53626	2661	has fallen	1
53629	53630	2662	Pompous and	1
53635	53636	2663	depressingly retrograde	0
53649	53650	2663	astonishingly condescending	1
53651	53652	2663	toward women	2
53656	53657	2664	a fault	1
53664	53665	2664	often overwritten	1
53669	53670	2664	a surfeit	2
53677	53678	2664	weighty revelations	2
53678	53679	2664	flowery dialogue	2
53682	53683	2664	the past	2
53685	53686	2664	not taken	1
53690	53691	2665	almost too-spectacular	2
53694	53695	2665	setting distracts	1
53701	53702	2665	eccentric and	3
53702	53703	2665	aimless story	1
53709	53710	2667	Horns and	2
53716	53717	2667	from serendipity	2
53723	53724	2667	own responsibility	2
53746	53747	2668	human interaction	2
53754	53755	2668	the stronger	2
53761	53762	2669	Carlos Fresnadillo	2
53767	53768	2669	feature debut	2
53772	53773	2669	fully formed	3
53774	53775	2669	remarkably assured	3
53779	53780	2670	new jangle	2
53785	53786	2670	mayhem and	2
53791	53792	2670	serious contender	3
53802	53803	2671	little bit	2
53805	53806	2671	romance and	2
53806	53807	2671	a dose	2
53807	53808	2671	of darkness	2
53814	53815	2672	the Century	2
53819	53820	2672	well dressed	3
53823	53824	2672	falls prey	2
53827	53828	2672	the contradiction	2
53834	53835	2672	about writers	2
53840	53841	2673	nails hard	3
53844	53845	2673	Hollywood argot	2
53849	53850	2673	bracingly nasty	1
53860	53861	2673	its casting	2
53863	53864	2673	frustratingly unconvincing	0
53868	53869	2674	woefully dull	1
53871	53872	2674	redundant concept	1
53879	53880	2674	of exploitation	2
53884	53885	2674	vaunted empathy	3
53887	53888	2675	My Wife	2
53892	53893	2675	Actress works	2
53904	53905	2675	companionable couple	2
53917	53918	2676	sit back	2
53922	53923	2676	great actors	4
53924	53925	2676	hamming it	2
53932	53933	2677	royally screwed	1
53936	53937	2677	comes back	2
53942	53943	2678	too straight-faced	1
53947	53948	2678	clever concept	3
53956	53957	2679	intriguing story	4
53958	53959	2679	maternal instincts	2
53960	53961	2679	misguided acts	2
53962	53963	2679	of affection	2
53978	53979	2680	some campus	2
53980	53981	2680	gross-out films	2
53986	53987	2681	The gags	3
53990	53991	2681	mixed bag	2
53992	53993	2682	A crisply	2
54004	54005	2683	Terrific casting	4
54005	54006	2683	solid execution	4
54010	54011	2683	three stories	2
54016	54017	2684	compelling piece	4
54029	54030	2684	live out	2
54042	54043	2685	their personalities	2
54047	54048	2685	radical changes	2
54055	54056	2686	so likable	3
54072	54073	2686	pushiness and	2
54078	54079	2686	contemporary comedies	2
54084	54085	2687	mild chuckles	2
54094	54095	2687	poorly-constructed comedy	1
54106	54107	2688	its performances	3
54121	54122	2688	as solid	2
54135	54136	2689	say this	2
54139	54140	2689	much rather	2
54141	54142	2689	watch teens	2
54146	54147	2689	fruit pies	2
54158	54159	2690	often touching	3
54163	54164	2690	human face	2
54172	54173	2690	purely abstract	3
54180	54181	2691	discreet filmmakers	3
54189	54190	2691	mini DV	2
54204	54205	2691	emotional car-wreck	1
54207	54208	2692	A humorless	1
54212	54213	2692	philosophical void	1
54221	54222	2693	fleetingly interesting	4
54225	54226	2694	plot twists	2
54228	54229	2694	give I	2
54234	54235	2694	an attraction	2
54236	54237	2694	desperately needed	1
54243	54244	2695	finest kind	3
54256	54257	2695	the Jackal	2
54259	54260	2695	French Connection	2
54262	54263	2696	The drama	2
54266	54267	2696	almost nothing	2
54276	54277	2697	your hair	2
54277	54278	2697	Greek style	2
54283	54284	2698	Wilco fans	2
54287	54288	2698	great time	3
54294	54295	2698	the band	2
54297	54298	2698	new converts	2
54305	54306	2699	are sophomoric	2
54308	54309	2699	sprinkled everywhere	2
54311	54312	2699	the acting	2
54315	54316	2699	from bad	2
54316	54317	2699	to bodacious	3
54321	54322	2700	well-crafted film	4
54326	54327	2700	the more	2
54328	54329	2700	because it	2
54335	54336	2700	emotional power	3
54337	54338	2700	of revelation	2
54340	54341	2700	restraint and	2
54342	54343	2700	delicate ambiguity	3
54355	54356	2701	102-minute infomercial	2
54361	54362	2701	entrepreneurial zeal	3
54365	54366	2701	the testimony	2
54368	54369	2701	satisfied customers	3
54374	54375	2702	relatively effective	3
54388	54389	2702	entirely implausible	1
54393	54394	2703	an achievement	4
54396	54397	2704	The re-release	2
54404	54405	2704	Apollo 13	2
54409	54410	2704	IMAX format	2
54412	54413	2704	proves absolutely	2
54423	54424	2704	enormous packages	3
54430	54431	2705	relentlessly saccharine	1
54435	54436	2705	clear case	2
54440	54441	2706	Short and	2
54449	54450	2706	else slight	2
54453	54454	2706	pulls back	2
54456	54457	2706	the consequences	1
54461	54462	2706	actions and	2
54473	54474	2707	comic effects	2
54477	54478	2708	Tuck Everlasting	2
54482	54483	2708	falls victim	1
54486	54487	2708	everlasting conundrum	2
54493	54494	2708	every human	2
54495	54496	2708	ever lived	2
54503	54504	2708	little time	3
54516	54517	2709	you and	2
54519	54520	2709	another movie	2
54529	54530	2710	often intense	3
54530	54531	2710	about fathers	2
54543	54544	2711	double life	2
54546	54547	2711	American film	2
54550	54551	2711	no good	1
54551	54552	2711	not here	2
54556	54557	2712	each character	2
54570	54571	2713	degraded things	1
54577	54578	2714	push on	2
54580	54581	2714	slow spots	2
54590	54591	2714	fine acting	4
54592	54593	2715	The comedy	3
54596	54597	2715	more palatable	3
54606	54607	2716	own story	2
54619	54620	2717	agreeably startling	3
54621	54622	2717	of close-ups	2
54623	54624	2717	her grace	3
54626	54627	2717	moving camera	2
54630	54631	2717	cinematic appeal	3
54648	54649	2719	your slave	2
54651	54652	2719	a year	2
54656	54657	2720	solidly constructed	3
54658	54659	2720	entertaining thriller	3
54663	54664	2720	true inspiration	3
54667	54668	2721	its humour	2
54671	54672	2721	black man	2
54681	54682	2721	are smarter	2
54682	54683	2721	than him	2
54697	54698	2722	the welt	2
54709	54710	2722	riot-control projectile	2
54714	54715	2722	tortured psyche	2
54726	54727	2724	Too bad	2
