	PhraseId	SentenceId	Phrase	Sentiment
788	6585	261	1915	2
789	344	12	dream	2
790	6223	247	feral	2
791	9852	411	critic	1
792	5293	209	destruct	1
793	8169	338	one highlyprais disappoint misfortun watch in quit time	0
794	2216	83	schindler	2
795	5152	203	read	2
796	8672	360	second	2
797	5190	206	emphas wellwrought stori	3
798	1530	56	oscars	2
799	9262	387	feardotcom ha make interest medit ether natur internet otherworldli energi could channel simpli becom routin shocker	2
800	747	28	earnest	2
801	4527	171	play like looselyconnect string actingworkshop exercis	1
802	804	29	arthur schnitzler reigen	2
803	8412	349	mana	2
804	1143	42	right home	3
805	924	34	veri littl sens	1
806	3221	120	hi spiritu surviv	3
807	2170	82	delic forc green prose	3
808	8240	342	wit empathi spare	4
809	429	16	relief	2
810	3341	125	preciou circumst	3
811	1888	70	romant comedi	2
812	8973	374	big fight	2
813	266	10	hate	0
814	1491	54	bygon era convolut	2
815	1587	59	back forth	2
816	535	19	wild west	2
817	8249	342	waydowntown	2
818	2035	78	swimfan like fatal attract	2
819	56	1	much stori	2
820	182	6	in	2
821	5083	198	smug selfsatisfact usual associ better privat school	1
822	4120	155	stale	2
823	8893	370	lack	1
824	2814	108	probabl onli way save film aid wisecrack mysteri scienc theater 3000 guy	1
825	7947	323	ai nt halfbad	3
826	1816	67	get under skin man onli know evil monstrou lunat	1
827	6217	246	gener deep	4
828	4355	165	steven shainberg adapt mari gaitskil harrow short stori brilliantli play deepli unsettl experi	4
829	7793	316	alacr	2
830	1111	41	freakish power	2
831	4881	189	might look like vulgar	1
832	171	6	nearli epic proport	3
833	5380	215	routin slasher film wa probabl fun make sit	0
834	1295	48	disagre	3
835	281	11	recommend snow dog	4
836	1294	48	would disagre	2
837	4310	163	run around scream death	2
838	7459	303	game	2
839	5244	208	welldon supernatur thriller	4
840	2733	105	tri pleas hi mom	3
841	1245	46	storytel	2
842	7177	293	concentr element reveal alien among cultur peopl sadli hostil odd one anoth reckless retali	2
843	22	1	good goos	3
844	3171	119	cheap b movi way	1
845	7746	315	in comparison hi earlier film	2
846	2626	101	comedi equival	2
847	734	27	preach exclus convert	1
848	9466	394	avers usual feelgood followyourdream hollywood fantasi	2
849	9478	394	followyourdream hollywood fantasi	2
850	1681	62	tie	2
851	2442	93	disney	3
852	4559	173	bit	2
853	5830	233	lackadais plot mindless action	0
854	9151	382	bunch good actor	3
855	1675	62	offer flicker remind tie bind us	3
856	5667	225	bad doe nt improv upon experi stare blank screen	0
857	6226	248	sillier cuter shorter first lrb best rememb rrb still veri good time cinema	4
858	8529	353	hour	2
859	5850	233	blaxploit flick	1
860	994	36	hero horror movi	2
861	4722	180	awkwardli contriv exercis	1
862	7396	301	shallow	2
863	1861	69	midnight flick	2
864	3439	128	promenad	2
865	9923	415	power commentari	3
866	1468	53	60	2
867	190	6	titl charact	2
868	3537	132	hook delici pulpi lurid fiction	3
869	3480	129	paid pay see	2
870	4967	193	comalik state	1
871	9959	417	famili	3
872	4016	152	discern produc would well heed	2
873	1268	47	david	2
874	4924	191	reign fire	2
875	656	24		2
876	9575	398	wind up mire in teardrench quicksand	2
877	3096	116	entir unprepar	1
878	9695	403	uniqu	3
879	2922	111	imposs care nt veri funni	0
880	7176	293	day concentr element reveal alien among cultur peopl sadli hostil odd one anoth reckless retali	2
881	4168	157	rare	3
882	1397	51	poet drinker	2
883	8306	345	sheer goofi cameo	3
884	7167	293	could given audienc time day concentr element reveal alien among cultur peopl sadli hostil odd one anoth reckless retali	1
885	8795	366	master	4
886	5326	211	proper	2
887	8970	374	organ	2
888	4567	173	messag	2
889	2739	106	macabr veri styliz swedish fillm modern citi religi civic virtu hold societi in place in tatter	3
890	4846	186	spald gray equival teen grossout comedi	2
891	8429	350	dead	1
892	1674	62	offer flicker remind tie bind us	3
893	4132	156	film not onli love song movi also fulli exampl kind lush allenvelop movi experi rhapsod	4
894	9997	420	play like corni televis	1
895	3560	133	product	2
896	5447	217	old familiar	2
897	7941	323	sea	2
898	6250	248	veri good time	4
899	5868	234		2
900	8072	332	red hot	3
901	4770	182	power move without stoop base melodrama	3
902	6886	276	ultim sarah dedic find husband seem psychot romant noth in movi make convinc case one woman broken heart outweigh loss wit	1
903	8452	351	show wari nativ true light	2
904	9868	412	veri least	1
905	9169	383	thi illconceiv expens project	1
906	7086	285	blade	2
907	4996	195	veer	1
908	1103	41	tartakovski team ha freakish power visual charm	3
909	4906	190	insan violent veri graphic	1
910	1317	49	drawn engag charact pepper page memor zinger	3
911	8931	372	creepi stori	3
912	4222	160	relay univers point without lectur confront	3
913	2063	78	swim	2
914	6526	259	look sound	2
915	877	32	up	2
916	2462	94	emphas q in quirki	2
917	5338	212	parent bewar thi downright movi penanc	1
918	2023	77	bulk movi center wrong charact	2
919	6512	259	divers	3
920	7388	301	come across shallow glib though not meanspirit	1
921	114	3		2
922	3593	134	hard say might enjoy thi	1
923	1783	66	rewrit design garner film cooler pg13 rate	2
924	3670	138	fresh say grow up cathol realli anyth	3
925	8384	349	though uniformli well act	3
926	4357	165	steven shainberg adapt mari gaitskil harrow short stori	2
927	4479	169	cinema paradiso find new scene interest	3
928	9955	417	jia hi famili	2
929	4802	183	hous game	2
930	6433	255	flash rock video	2
931	27	1	goos	2
932	3674	138	say grow up cathol realli anyth	2
933	2098	80	predecessor proud	3
934	4980	194	random usual achiev onli lotteri draw	1
935	4269	162	goodbad	2
936	3512	130	dark	2
937	3617	135	reveal	2
938	3893	148	clumsi	1
939	416	15	mile better judgment	2
940	3664	138	end up	2
941	1345	50	call prevent rather place blame	2
942	3939	149	1950	2
943	7424	302	use	2
944	4577	173	wax	2
945	15	1	adag	2
946	1221	45	option	2
947	3997	151	nearfutur america	2
948	7838	318	creativ film	3
949	8756	365	comic possibl	3
950	5486	218	document	3
951	7022	281	scummi ripoff david cronenberg brilliant videodrom	1
952	8606	357	zip	2
953	4654	177	thi children film in truest sens	3
954	8082	332	mere stori point	2
955	9678	403	wonder act clinic put spader gyllenha	4
956	4817	184	funni uplift move sometim	3
957	2712	103	lrb ultim victim rrb	2
958	4488	169	new scene	2
959	6778	271	last	2
960	4130	156	film not onli love song movi also fulli exampl kind lush allenvelop movi experi rhapsod	4
961	6654	264	circl	2
962	7458	303	power film	2
963	8378	348	probabl	2
964	916	33	earli	2
965	7671	310	psycholog selfrev	2
966	2573	98	definit room improv	1
967	6148	245	robert harmon	2
968	1625	60	smart new comedi	4
969	6050	241	need movi comedi	2
970	9037	377	wondrou hollywood fantasi apex steven spielberg misunderstood career	4
971	7898	321	caught up	2
972	8683	361	turn occasion fortifi thi turgid fabl	2
973	3826	146	world hi film	2
974	6565	261	worthi	4
975	3668	138	much fresh say grow up cathol realli anyth	2
976	4756	182	also imbu strong theme famili tie spiritu power move without stoop base melodrama	3
977	9008	375	beast	2
978	3379	127	screwedup man dare mess power peopl	2
979	2311	88	big screen	2
980	279	11	littl	2
981	9174	383	expens	2
982	7962	324	given passion somewhat flaw treatment	3
983	860	32	paralyz	2
984	6508	259	increasingli divers french director	3
985	4614	175	lot chimp blown up size hous	2
986	2391	91	solut	3
987	8473	351	quit like	2
988	9450	393	aussi david caesar	2
989	4212	159	titl	2
990	1171	43	primari goal	2
991	2496	95	empti	1
992	6827	274	direct debut	2
993	2427	93	music	2
994	1624	60	smart new comedi	4
995	2255	86	kendal	2
996	3311	125	revelatori narcissist	2
997	6378	253		1
998	5599	223	like bad blend overrip episod tv dawson creek recycl dumbeddown version love stori	2
999	330	12		2
1000	584	22	movi	2
1001	4056	153	one few cool actor never seem awar hi cool	3
1002	4593	174	lrb	2
1003	3373	127	thought surprisingli affect portrait	3
1004	5718	227	difficult imagin confus less interest sloppili made film could possibl come down road in 2002	2
1005	3694	139	beyond comprehens	2
1006	8404	349	firsttim	2
1007	4214	160	unclutt reson gem relay univers point without lectur confront	3
1008	5164	204	sophist liter	2
1009	2585	99	not particularli good film	1
1010	4592	174	lrb ultim silli	1
1011	8345	346	achiev kind goofi grandeur	3
1012	4226	160	univers point	2
1013	5208	206	reveng	2
1014	6422	254	bleak	1
1015	5918	236	strike	2
1016	9315	388	multilay sympathet femal charact year	4
1017	6123	244	littl thing right	2
1018	3748	142	instrument	2
1019	6076	242	core	2
1020	6591	261	present	2
1021	3721	141	edit	2
1022	8733	364	john carpent ghost mar	2
1023	7275	297	appear	2
1024	7752	315	seem disappointingli thin slice lowerclass london life despit titl amount surprisingli littl	1
1025	4490	169	few find movi	1
1026	9611	400	engag stori keep guess almost everi turn	4
1027	9858	412	anyon suffer thi film	0
1028	2588	99	particularli good film	4
1029	2599	100	tsai	2
1030	8229	341	ha nt progress nice wayn	1
1031	953	35	runaway success hi first film full monti	4
1032	7367	300	reaction	2
1033	7740	314	break code	2
1034	1422	52		2
1035	1692	63	gener villain	1
1036	5627	224	script cover huge heavi topic in bland surfacey way doe nt offer ani insight whi instanc good thing happen bad peopl	1
1037	4173	157	sooth break heart	2
1038	8103	334	director	2
1039	8518	352	crassli reduct	2
1040	3703	139	would still beyond comprehens	1
1041	6865	275	cast audienc	2
1042	7864	320	sever clich movi structur road movi comingofag movi teenag sex comedi	2
1043	9522	396	hill	2
1044	9783	406	properti	2
1045	6912	276	convinc case one woman broken heart outweigh loss wit	2
1046	9226	386	figur out	2
1047	4158	156	allenvelop movi experi	3
1048	4459	168	emot scatter film whose hero give hi heart onli dog	1
1049	8545	353	illumin mysteri sex duti love	3
1050	5512	218	10thgrade learn tool	2
1051	4218	160	unclutt	3
1052	3569	133	director releas outtak theatric use film bonu featur dvd	1
1053	867	32	aim poetri end up sound like satir	1
1054	314	12	oedekerk realiz hi childhood dream in martialart flick	2
1055	1903	70	relationship	2
1056	5401	216	nice screenwrit trust audienc understand complex stori left film predict denouement	1
1057	9627	401	sex scene	2
1058	301	11	sourc	2
1059	3176	119	b	2
1060	5403	216	nice screenwrit trust audienc understand complex stori left film predict denouement	1
1061	6272	249	laugh	3
1062	4564	173	hi messag time	2
1063	3587	133	bonu	3
1064	9583	399	oblivi exist thi film	1
1065	41	1		2
1066	8919	372	sit around campfir around midnight tell creepi stori give willi	2
1067	3078	115	hobbi	2
1068	672	24	dure	2
1069	9615	400	keep guess almost everi turn	3
1070	4415	166	bare defens sexual violenc keep interest	1
1071	4382	166	kim kideok seem in mind lrb emot least rrb adolesc audienc demand regular shock bout bare defens sexual violenc keep interest	1
1072	9444	392	michael	2
1073	4221	160	gem	3
1074	8530	353	doe nt connect in neat way introduc charact illumin mysteri sex duti love	2
1075	2174	82	forc	2
1076	5543	220	film play thing nice	3
1077	1512	55	perhap	2
1078	3137	118	evanesc seamless sumptuou stream conscious	3
1079	796	29	actor	2
1080	3418	128	keenli observ refreshingli natur	3
1081	1703	63	funni accent	2
1082	8313	345	thanlik new york celebr	2
1083	7739	314	break code make movi	2
1084	1833	67	evil monstrou lunat	1
1085	8546	353	illumin	3
1086	662	24	occur 7 time dure windtalk good indic seriousmind film	2
1087	5233	207	final revel in splendor	3
1088	8726	364	come take john carpent ghost mar elimin behead	2
1089	889	33	age	2
1090	7034	281	brilliant	4
1091	9079	379	outrag	2
1092	4023	152	produc	2
1093	962	35	hi first film	2
1094	4665	177	truest	2
1095	3724	141	ultracheesi dialogu	1
1096	709	26	impecc pedigre mongrel pep almost	2
1097	9981	418	moist	2
1098	8019	328	pain forc fals fabric	0
1099	6192	246	highest	2
1100	1215	44	materi	2
1101	3856	147	feet	2
1102	5549	220	n safe often play like milquetoast movi week blown up big screen	1
1103	8587	356	thi no waterboy	1
1104	1616	60	lrb shakespear rrb	2
1105	8133	336	monument	4
1106	2787	107	thought	3
1107	4778	182	stoop	1
1108	452	16	sweet	3
1109	4499	170	get tone right	3
1110	4523	171	amiabl	3
1111	1396	51	poet drinker	2
1112	212	7	plod	1
1113	3033	114	down in earnest dramaturgi	2
1114	3094	116	entir unprepar	1
1115	8863	369	quash whatev obscen hand	2
1116	4068	153	never seem awar hi cool	3
1117	9361	390	one	2
1118	4648	176	utterli incompet conclus	0
1119	9864	412	deserv veri least big box consol candi	1
1120	4231	160	lectur confront	2
1121	5531	219	career	3
1122	2826	108	aid wisecrack mysteri scienc theater 3000 guy	2
1123	6439	255	fuse solid perform eeri atmospher	4
1124	2140	81		2
1125	9577	398	mire	2
1126	4234	160	confront	1
1127	6971	279	watch monkey fling fece	2
1128	2050	78	looni melodramat denouement in high school swim pool substitut bathtub	1
1129	3035	114	earnest dramaturgi	3
1130	2875	110	weird masterpiec theater sketch neither	1
1131	7318	298	histori countri	2
1132	2981	113	sneaki	2
1133	2970	112	lawrenc lovefest	2
1134	4606	175	imax film nt	2
1135	1672	62	offer flicker remind tie bind us	2
1136	2843	109	tian zhuangzhuang	2
1137	5438	217	superflu sequel	0
1138	3219	120	sourc	2
1139	8860	369	laughter	4
1140	4122	155	uninspir	0
1141	6532	259	no film in recent histori	2
1142	3904	148	splash	3
1143	4353	165	sort	2
1144	2976	113	ha thi sneaki feel director tri dupe viewer take veri import simpli becaus movi ugli look not hollywood product	1
1145	5587	222	even predict	1
1146	6017	240	cynic	1
1147	8435	350	come aknock	2
1148	7407	301	respons put togeth ani movi particular valu merit	1
1149	1855	69	stoner midnight flick scifi deconstruct gay fantasia	2
1150	7416	301	particular valu merit	2
1151	9922	415	power commentari	3
1152	438	16	too hard mythic	1
1153	2890	110		2
1154	1164	42	role	2
1155	8287	345	otherwis goodnatured mr deed embrac sheer goofi cameo less thanlik new york celebr certainli rais film abov anyth sandler attach befor	3
1156	1961	72	clever credit roll	3
1157	6279	249	comed construct	2
1158	5965	239	miyazaki	2
1159	7451	302	movi theater	2
1160	7143	290	slight sweet film	2
1161	3577	133	outtak	2
1162	2898	111	take one charact nt like	2
1163	8785	366	wonder tale	4
1164	7914	322	idea narr logic cohes entir foreign concept	1
1165	3459	128	jolt	2
1166	7317	298	in histori countri	2
1167	2431	93	pervers pleasur watch disney scrape bottom cracker barrel	1
1168	487	18	wong in mood love veri much hong kong movi despit mainland set	2
1169	653	24	norri grenad gag	2
1170	1093	40	young	2
1171	2928	111	care	3
1172	6383	253	almost constant mindset suspens	3
1173	9986	419	push too hard	1
1174	6896	276	dedic	3
1175	4626	175	hous	2
1176	3201	120	consol	2
1177	5715	226	wrestl fan	2
1178	2745	106	styliz swedish fillm modern citi religi civic virtu hold societi in place in tatter	3
1179	50	1	none amount much stori	1
1180	8921	372	sit around campfir around midnight	2
1181	9573	398	sappi	1
1182	1218	45	still option	2
1183	2160	82	well	2
1184	3083	115	young fit	2
1185	717	26	mongrel pep	2
1186	8205	340	like surgeon mend broken heart veri meticul without ani passion	1
1187	8267	342	indulg charact strive solips	2
1188	5597	223	play like bad blend overrip episod tv dawson creek recycl dumbeddown version love stori	0
1189	2445	93	bottom	2
1190	2937	112	onesid theme	1
1191	6911	276	convinc case one woman broken heart outweigh loss wit	3
1192	3130	118	russian	2
1193	8540	353	neat	3
1194	2677	102	ridley	2
1195	1000	36	tri avoid	1
1196	8154	336	visual atroci	2
1197	3781	144	initi strang inexor give way rote sentiment	3
1198	871	32	aim	2
1199	5958	238	whatif	2
1200	5521	219	familiar antifeminist equat lrb career kid miseri rrb	3
1201	2491	95	blow empti theatr	2
1202	6353	253	not scare mood in omin pervas unknown threat lurk proceed add almost constant mindset suspens	3
1203	7829	318	coher sane breathtakingli creativ film	4
1204	525	19	bigscreen	2
1205	8370	348	saw thi movi	2
1206	2408	92	guid	2
1207	2192	82	quiet american	2
1208	2400	92	comprehens ani dummi guid someth	2
1209	660	24	gag	1
1210	4011	152	scientif law discern produc would well heed	1
1211	6848	275	too much storytel	1
1212	5652	224	whi instanc good thing happen bad peopl	2
1213	3774	143	miss emot	1
1214	4217	160	unclutt reson gem	3
1215	1538	57		2
1216	8888	370	depth	2
1217	9972	418	hope would moist eye	2
1218	2334	89	yet	2
1219	5	1	seri	2
1220	2428	93	comic antic	2
1221	7912	322		2
1222	2121	81	lot	2
1223	7900	321	caught	2
1224	6832	274	goodnatur	4
1225	7141	290	slight sweet film	3
1226	9364	390	stand out	3
1227	8237	341		2
1228	3624	135	closur	2
1229	6457	256	histori esoter muse philosophi	2
1230	4021	152	produc would well heed	2
1231	1305	49	jone ha tackl meati subject drawn engag charact pepper page memor zinger	4
1232	7970	324	flaw	1
1233	9080	379	outrag	2
1234	3680	138	cathol realli	2
1235	8630	358	unfold	2
1236	187	6	titl charact undergo midlif crisi	2
1237	4136	156	not onli	2
1238	2096	80	doe predecessor proud	3
1239	7819	318	thought storytel	2
1240	1986	75	play like seri vignett	2
1241	5977	239	wondrous	3
1242	8080	332	mere stori point view	2
1243	4157	156	lush	3
1244	4188	158	eerili accur	3
1245	7835	318	sane	2
1246	5024	196	depress life	0
1247	7648	310	judith zaza extend bedroom sequenc intim sensual funni psycholog selfrev make pass sex in movi look like cheap hyster	4
1248	4333	164	rather convolut	1
1249	5839	233	benjamin evok bottom tier blaxploit flick 1970	1
1250	185	6	sincer	3
1251	6593	262	halfway movi humor dwindl	1
1252	538	20	everyth expect noth	1
1253	1324	49	pepper page memor zinger	3
1254	299	11	escap	2
1255	8235	341	nice	3
1256	4576	173	wax poetic	2
1257	6117	244	doe mani littl thing right difficult not cuss out sever bungl big stuff	2
1258	2436	93	pervers pleasur	2
1259	6646	264	grievou	1
1260	7843	319	one joke	2
1261	3134	118	compress evanesc seamless sumptuou stream conscious	3
1262	8855	369	expect laughter ha quash whatev obscen hand	1
1263	1910	70	struggl	1
1264	4895	190	old theme	2
1265	692	25	romant comedi boilerpl start finish	2
1266	2406	92	dummi guid	2
1267	3086	115	fit	3
1268	3791	144	rote	2
1269	8064	332	band perform featur in drumlin	2
1270	3295	124	unlik stori sarah harrison	2
1271	8290	345	otherwis goodnatured mr deed embrac sheer goofi cameo less	2
1272	5249	208	keen insight	3
1273	5295	210	depress ruthlessli pain deprav movi equival stare open wound	1
1274	3648	137	intox	3
1275	4243	161	scratch hole in head	2
1276	9998	420	like corni televis	2
1277	4839	185	need	2
1278	9528	397	lose sens humor in vat fail joke twitchi act gener boorish	0
1279	9859	412	suffer thi film	2
1280	9914	415	strong perform	3
1281	9850	411	film critic consid work	2
1282	7874	320	structur	2
1283	8342	346	level	2
1284	1241	46	experiment in storytel	3
1285	566	22	hatfield hick make oddest coupl	2
1286	6014	240	hardbitten cynic	2
1287	9365	390	stand	2
1288	9077	379	make outrag	2
1289	2941	112	lawrenc overindulg tirad	1
1290	1023	37	amus	4
1291	1764	66	script	2
1292	9919	415	deliv power commentari govern lie	3
1293	1186	43	work spectacularli well	3
1294	6614	263	moral	2
1295	8624	358	involv us in unfold crisi	2
1296	272	11	littl recommend snow dog unless one consid clich dialogu pervers escap sourc high hilar	1
1297	648	24	chuck norri grenad gag occur 7 time dure windtalk good indic seriousmind film	2
1298	674	24	good indic seriousmind film	3
1299	24	1	goos	2
1300	1995	75	film still look common throughlin	1
1301	3438	128	promenad	2
1302	6833	274	goodnatur	3
1303	1559	58	spooki subtli in love myth	3
1304	141	4	deceit	1
1305	1208	44	25 minut	2
1306	324	12	hi	2
1307	851	32	hamper no paralyz selfindulg script	1
1308	7867	320	sever clich movi structur road movi comingofag movi	1
1309	5732	227	confus	1
1310	706	26	arriv	2
1311	217	8	earnest thick wit play like read bartlett familiar quotat	2
1312	1977	74	rot hack	1
1313	934	34	maker	2
1314	3760	143	get detail time frame right complet miss emot	1
1315	574	22	make	2
1316	7579	307	ani degre access	2
1317	8960	374	ambiti movi	3
1318	3123	118	300 year russian histori cultur compress evanesc seamless sumptuou stream conscious	4
1319	7705	311	ha no teeth	1
1320	4284	163	fan	3
1321	5921	236	defiantli	2
1322	7346	300	ca nt gener enough heat in thi cold vacuum comedi start reaction	0
1323	2392	91	anoth	2
1324	2472	94	result	2
1325	7928	323	ignor clich concentr citi sea interperson drama ai nt halfbad	2
1326	1922	71	ambit say someth subject not willing	2
1327	7530	306	latenight cabl sexploit	1
1328	1192	43	shiverinduc nerverattl ride	2
1329	192	6	titl	2
1330	7171	293	given audienc	3
1331	620	23	like go hous parti watch host defend froth exgirlfriend	1
1332	8234	341	nice	2
1333	5618	223	creek	2
1334	1892	70	two	2
1335	5429	217	superflu sequel plagu old familiar feel let get thi thing over everyon ha shown up appoint time place visibl enthusiasm mighti hard find	1
1336	2421	93	becaus	2
1337	5968	239	one world cinema wondrous gift artist	4
1338	2527	97	one crass contriv sequel not onli fail make secondguess affect origin	1
1339	5861	234	ye	2
1340	9116	381	everi individu see movi prism hi belief prejudic	3
1341	8147	336	idiot annoy heavyhand	2
1342	2403	92	ani dummi guid someth	1
1343	5900	236	big star high product valu	3
1344	8810	367	anyon ha seen hunger cat peopl find littl new	1
1345	6191	246	highest product valu	4
1346	8380	348	call movi	2
1347	3006	113	simpli becaus movi ugli look not hollywood product	0
1348	1028	38	rambl incoher	1
1349	9052	377	steven spielberg misunderstood career	2
1350	4672	178	plainli dull visual ugli nt incomprehens	1
1351	2889	110	view	2
1352	7263	296	might want look up	2
1353	8035	330	hey arnold	2
1354	6894	276	sarah dedic	2
1355	3101	117	deliv perfect perform captur innoc bud demon within wallflow	4
1356	4465	168	whose	2
1357	3067	115	film make seem not hobbi attract young fit	2
1358	1148	42	in thi french shocker	2
1359	544	20		2
1360	2510	96	surreal reson	2
1361	2793	107	art ethic	2
1362	5299	210	depress ruthlessli pain deprav	0
1363	1763	66	script endless assault	1
1364	341	12	dream youth remain	2
1365	1288	48	filmmak would disagre	2
1366	6598	262	humor dwindl	1
1367	2589	99	particularli good film	4
1368	6154	245	deliv real bumpin thenight chill	3
1369	7617	308	airhead	1
1370	9745	405	goodheart ensembl comedi	4
1371	6805	273	franchis	2
1372	5107	200	heavyhand	1
1373	6921	276	broken heart	2
1374	3935	149	1950 60	2
1375	9374	390	background	2
1376	3629	135	wound	2
1377	2686	103	epic	2
1378	1488	54	relic bygon era convolut feel	2
1379	2533	97	contriv sequel	1
1380	7298	298	simpli no doubt thi film ask right question right time in histori countri	4
1381	2569	98	exalt taglin	2
1382	8327	345	sandler	3
1383	969	35	someth differ	3
1384	3626	135	open new wound	2
1385	1893	70	skittish new york middleag	2
1386	5297	210	depress ruthlessli pain deprav	1
1387	7009	280	sound like horribl poetri	1
1388	9145	381	peac possibl	3
1389	3872	147	sinc	2
1390	1249	46	though no less horrifi rrb	2
1391	2810	108	consist unimagin	1
1392	7824	318	insan comic	3
1393	9188	384	broder screenplay shallow offens redund piti few real laugh	1
1394	3681	138	cathol	2
1395	4249	161	in head	2
1396	5645	224	surfacey	2
1397	6470	257	former	2
1398	2777	107	one recent memori thought film art ethic cost moral compromis	4
1399	3339	125	pat storylin	1
1400	9363	390	peopl	2
1401	6810	273	long past	2
1402	5655	224	instanc good thing happen bad peopl	2
1403	1230	46	sensat truecrim	4
1404	26	1	goos	2
1405	8598	357	go motion	2
1406	2343	90	shock	2
1407	3601	134	tolstoy groupi out	2
1408	6982	280	in addit overcook hamfist direct ha actor reach back row	1
1409	2717	103	victim	1
1410	4594	174	ultim silli	2
1411	9624	401	porn film	2
1412	3278	124	unsettl imag	1
1413	3881	147	pulp in hi danger game	2
1414	7462	303	thi blaxploit spoof downplay raunch in favor gag reli strength clever oppos extent outrag	2
1415	4514	170	hope	2
1416	8257	342	silent scream	2
1417	3446	128	in myrtl beach sc	2
1418	2245	86	written flatli david kendal direct bare	1
1419	4028	152	heed	2
1420	329	12	in martialart flick	2
1421	1677	62	flicker remind tie	2
1422	3739	142	face rrb	2
1423	1650	61	pat make teeth hurt	1
1424	8134	336	in practic everi facet inept filmmak	1
1425	5278	209	latest eccentr	2
1426	8236	341	wayn	3
1427	5646	224	doe nt offer ani insight whi instanc good thing happen bad peopl	1
1428	269	10	reason	2
1429	8248	342	waydowntown acknowledg silent scream workaday inertia stop short indulg charact strive solips	1
1430	3359	126	still sweet even delect divers	4
1431	3666	138	much fresh say grow up cathol realli anyth	3
1432	2087	80	unsettl memor cinemat experi doe predecessor proud	4
1433	1091	40	young romant out date	2
1434	7849	319	put toilet seat down	2
1435	8298	345	goodnatured	3
1436	4163	156	rhapsod	2
1437	2441	93	disney scrape	1
1438	1388	51	celebr irish playwright poet drinker	2
1439	9670	403	go recommend secretari base wonder act clinic put spader gyllenha	4
1440	294	11	clich dialogu	1
1441	4065	153	cool	3
1442	1829	67	onli know evil monstrou lunat	2
1443	1340	50	grace call prevent rather place blame make one best war movi ever made	4
1444	5592	222	endeavor predecessor	2
1445	3745	142	amaz slapstick	4
1446	276	11	littl recommend snow dog	1
1447	7984	327	guilti pleasur	2
1448	6376	253	lurk	2
1449	4165	157	ha rare capabl sooth break heart singl stroke	3
1450	3849	147	cower beg feet scruffi giannini	2
1451	9430	392	oper	2
1452	8769	365	sex gag prom date	1
1453	2326	89	veri differ yet instantli recogniz	3
1454	6068	242	feel strang hollow emot core	1
1455	1383	51	chapter	2
1456	8020	328	pain forc	1
1457	625	23	go hous parti	2
1458	5132	202	nt fit well togeth neither well told	1
1459	64	2	thi quiet introspect entertain independ worth seek	4
1460	902	33	feel	2
1461	2681	103	massoud	2
1462	6257	249	enjoy expect though	3
1463	323	12	hi childhood dream	2
1464	5264	208	griev process	2
1465	4118	155	stale uninspir	1
1466	8956	374	ambiti movi like shiner organ big fight pull enough effect make up one nt come	4
1467	8754	365	comic possibl situat	3
1468	1832	67	evil monstrou lunat	1
1469	9721	404	final effect like two guy yell in face two hour	0
1470	1870	69	abov	3
1471	3394	127	seen eye idealist kid choos champion hi ultim lose caus	2
1472	1873	69	love stori sanguin titl	2
1473	2313	88	big screen	2
1474	7179	293	concentr element reveal alien	2
1475	973	36	unnam easili substitut forc serv whatev terror hero horror movi tri avoid	1
1476	7607	308	say piffl airhead movi busi deserv right	2
1477	6246	248	rememb	2
1478	2346	90	curios	2
1479	2248	86	written flatli	1
1480	5771	229	charleston rhythm	2
1481	6065	241	happi	4
1482	7644	309	success one	4
1483	7370	301	filmmak ivan princ fellow come across shallow glib though not meanspirit no indic respons put togeth ani movi particular valu merit	0
1484	5533	219	miseri	2
1485	4602	175	wild film	3
1486	7892	321	not help get	2
1487	1369	51	take clunki tvmovi approach detail chapter in life celebr irish playwright poet drinker	1
1488	572	22	hick	2
1489	8483	352	hard believ relationship like holli marina could surviv hothous emot teendom	3
1490	8637	358	littl emot invest pay	2
1491	2302	88	short	2
1492	9332	389	alexand payn ode	2
1493	2165	82	christoph doyl	2
1494	1227	46	sensat truecrim helljaunt purist might like experiment in storytel lrb though no less horrifi rrb	4
1495	434	16	movi	2
1496	4952	193	pleas intend audienc children without place parent in comalik state	2
1497	1384	51	in life celebr irish playwright poet drinker	2
1498	1953	72	wonder charact live	2
1499	3565	133	funnier director releas outtak theatric use film bonu featur dvd	2
1500	5962	238	heart	2
1501	65	2	thi quiet introspect entertain independ	3
1502	8944	373	shape twohour version releas in 1990	3
1503	6294	251	reassur manner	3
1504	384	14	extravag chanc	2
1505	2996	113	viewer	2
1506	3564	133	funnier director releas outtak theatric use film bonu featur dvd	1
1507	9958	417	hi famili	2
1508	5552	220	safe	2
1509	9428	392	watercamera	2
1510	8794	366	master	3
1511	1085	39	keep go	2
1512	8848	368	whatev orient	3
1513	8899	371	translat	2
1514	7186	293	reveal alien	2
1515	8477	351	like hell	2
1516	3112	117	innoc	2
1517	9384	391	juli davi kathi lee gifford film director sadli prove onc ego doe nt alway go hand in hand talent	1
1518	9541	397	fail joke twitchi act	1
1519	4487	169	new scene interest	3
1520	3596	134	say might enjoy thi	2
1521	2051	78	looni melodramat denouement	1
1522	7497	303	outrag	2
1523	8359	347	hohum	2
1524	1771	66	embarrassingli hamfist	1
1525	9774	406	like 95minut commerci nba properti	1
1526	5074	198	hi sens humor	2
1527	188	6		2
1528	6866	275	cast	2
1529	1805	67	provoc drama	3
