	PhraseId	SentenceId	Phrase	Sentiment
680	6885	275	injuri	2.0
681	8206	340	surgeon mend broken heart veri meticul without ani passion	1.0
682	3674	138	say grow up cathol realli anyth	2.0
683	6566	261	bite chew link massacr	1.0
684	8681	361	flashi	3.0
685	6648	264	obscur	2.0
686	1888	70	romant comedi	2.0
687	3831	146	hartley creat monster nt know handl	1.0
688	5029	196	life	2.0
689	7546	306	ruthless social	2.0
690	8458	351	true light	3.0
691	2746	106	styliz swedish fillm modern citi	3.0
692	6960	279	dungpil swear	1.0
693	4775	182	move	3.0
694	1794	66	cooler	2.0
695	8673	361	bigelow offer flashi twist turn occasion fortifi thi turgid fabl	3.0
696	3680	138	cathol realli	2.0
697	5630	224	cover huge heavi topic in bland surfacey way doe nt offer ani insight whi instanc good thing happen bad peopl	1.0
698	5639	224	bland surfacey way doe nt offer ani insight whi instanc good thing happen bad peopl	0.0
699	9750	405	varieti quirki charact engag stori	4.0
700	9734	404	face two hour	1.0
701	2178	82	green	2.0
702	3728	141	highlight	3.0
703	2135	81	come up	2.0
704	9719	404	ticktock	1.0
705	374	14	say way in extravag chanc distort perspect throw us path good sens	2.0
706	50	1	none amount much stori	1.0
707	5700	226	much	2.0
708	3492	129	see	2.5
709	9913	415	elicit	2.0
710	9703	403	sweet littl girl	2.5
711	288	11	one consid clich dialogu pervers escap sourc high hilar	2.0
712	8559	354	hollywood satir wind up kind film target someth	1.5
713	4398	166	emot least	2.0
714	7394	301	shallow glib	0.0
715	2239	85	fascin compel stori	4.0
716	6995	280	ha actor reach back row	1.5
717	1020	37	in amus us	2.0
718	7118	288	trembl gratitud	2.0
719	9339	389	everyman	2.0
720	7783	316	make undemand action movi alacr hollywood counterpart	3.0
721	1539	58	mark pellington latest pop thriller kooki overeag spooki subtli in love myth	3.0
722	1450	53	thank larg william	2.0
723	1237	46	might like experiment in storytel	3.0
724	7393	301	across	2.0
725	4912	191	dragon real star reign fire wo nt disappoint	3.0
726	5265	208	griev	2.0
727	3158	119	want noth els show us good time	3.0
728	190	6	titl charact	2.0
729	713	26	impecc pedigre mongrel pep	3.0
730	3018	113	not hollywood product	1.0
731	4061	153	few cool actor	1.0
732	4045	152	explos start	2.0
733	106	3	hard time sit thi one	0.5
734	640	23	defend	2.0
735	7492	303	oppos	2.0
736	6680	266	woo	3.0
737	5399	216	would nice screenwrit trust audienc understand complex stori left film predict denouement	0.0
738	1528	56	oscars	2.0
739	9971	418	hope would moist eye	2.3333333333333335
740	3205	120	hi art	2.0
741	8467	351	simplist heaven	2.0
742	183	6	sincer perform	4.0
743	4851	186	gray equival	2.0
744	1447	53	thank larg william interest develop process in 60 minut rest overexpos wast film	1.0
745	835	30	inoffens	2.0
746	4723	180	awkwardli	2.0
747	6643	264	grievou obscur complaint	1.5
748	6524	259	look sound simpli feel like no film in recent histori	3.0
749	7850	319	put toilet seat	1.0
750	5191	206	emphas wellwrought stori	3.0
751	9046	377	hollywood fantasi	2.0
752	6731	269	realli special walk	4.0
753	987	36	serv whatev terror hero horror movi tri avoid	2.0
754	3058	114	pinnacl pinnacl	3.0
755	3769	143	frame right	2.0
756	8713	363	redund sloppi	0.5
757	2566	98	live	2.0
758	5883	235	random superfici humour	1.0
759	1732	64	rightthink	2.0
760	6716	269	pair	2.0
761	9771	406	pabulum	2.0
762	7383	301	fellow	2.0
763	3468	128	diner	2.0
764	1849	69	mani thing stoner midnight flick scifi deconstruct gay fantasia	2.0
765	8958	374	ambiti movi like shiner organ big fight pull enough	3.0
766	9821	409	skim fat	2.0
767	4971	194	gener plot point degre random usual achiev onli lotteri draw	0.0
768	9301	388	delia greta paula rank three multilay sympathet femal charact year	4.0
769	7466	303	spoof	2.0
770	3932	149	bmovi thriller	3.0
771	5740	227	could possibl	2.0
772	4853	186	teen grossout comedi	2.0
773	2230	84	violent	1.0
774	262	10	could hate reason	0.0
775	4180	157	singl stroke	2.0
776	7348	300	ca nt gener enough heat in thi cold vacuum comedi start reaction	1.0
777	3612	135	danang reveal effort toward closur onli open new wound	2.0
778	7669	310	sensual	3.0
779	8008	328	unfairli	1.5
780	669	24	7	2.0
781	8129	336	monument achiev in practic everi facet inept filmmak	2.0
782	2421	93	becaus	2.0
783	1276	47	cinemat shell game	2.0
784	6405	254	handsom	2.5
785	5912	236	narc	1.0
786	1287	48	filmmak would disagre honestli nt see point	1.0
787	7608	308	say	2.0
788	4732	181	punch line	2.0
789	1359	50	one best war movi ever made	4.0
790	6646	264	grievou	1.0
791	8199	340	roman polanski	2.0
792	7172	293	given	2.0
793	4918	191	real star reign fire	2.0
794	5490	218	serv workabl primer region recent histori would make terrif 10thgrade learn tool	3.0
795	1072	39	gritti	3.0
796	5447	217	old familiar	2.0
797	5819	231	in insomnia	2.0
798	2213	83	spielberg	2.0
799	9114	381	everi individu see movi prism hi belief prejudic	2.5
800	3729	141	radic action	2.0
801	2676	102	john	2.0
802	8001	328	better celebr unfairli	2.0
803	7003	280	back row	2.0
804	6224	247	feral	2.0
805	9184	383	talent	3.0
806	1851	69	mani	2.0
807	1777	66	reek script rewrit design garner film cooler pg13 rate	1.0
808	246	8	familiar	2.0
809	4376	165	brilliantli play	4.0
810	7561	307	still too burden actor	1.0
811	2020	77	bulk movi center wrong charact	2.0
812	3584	133	bonu featur	2.5
813	8318	345	certainli rais film abov anyth sandler attach befor	4.0
814	7550	306	govern colleg cliqu	1.0
815	9266	387	feardotcom ha make interest medit ether natur internet otherworldli energi could channel	3.0
816	1982	74	work start finish	2.0
817	5482	218	earnest roughshod document	2.0
818	4898	190	cap pointless extrem	0.0
819	5599	223	like bad blend overrip episod tv dawson creek recycl dumbeddown version love stori	2.0
820	7906	322	made peopl idea narr logic cohes entir foreign concept	0.0
821	9475	394	feelgood followyourdream hollywood fantasi	2.0
822	1970	73	absorb documentari	3.0
823	8139	336	facet	2.0
824	9279	387	ether natur internet otherworldli energi	3.0
825	9778	406	95minut	2.0
826	9357	390	one peopl stand out everybodi els in background seem manufactur artifici	1.0
827	8561	354	hollywood satir	2.0
828	1264	47	satisfi	4.0
829	7225	294	right stuff silli summer entertain	3.0
830	6368	253	pervas	3.0
831	2642	101	un	2.0
832	1060	39	too soon	2.0
833	5721	227	difficult	1.5
834	5386	215	wa probabl fun make sit	1.0
835	8614	358	script snazzi dialogu	3.0
836	1272	47	mamet	2.0
837	9227	386	figur	2.0
838	9836	410	stymi accent thick mud	1.0
839	3580	133	use film bonu featur dvd	1.0
840	2608	100	furrow	2.0
841	2493	95	empti theatr	1.5
842	4677	178	plainli dull	1.0
843	7485	303	strength	3.0
844	321	12	realiz	2.0
845	5091	198	better privat school	2.0
846	1331	49	memor	4.0
847	2465	94	q	2.0
848	1818	67	under skin man onli know evil monstrou lunat	1.0
849	5586	222	even predict clicheridden	1.0
850	9387	391	davi	3.0
851	7198	293	sadli	1.0
852	4495	170	campanella get tone right funni in middl sad in middl hope	3.0
853	9855	411	consid work	2.0
854	3186	120	polanski	2.0
855	955	35	runaway success	3.0
856	403	14	path	2.0
857	9291	387	otherworldli	3.0
858	9519	396	roll down	2.0
859	8728	364	come take john carpent ghost mar elimin behead	2.0
860	9195	384	shallow offens redund	0.5
861	3425	128	natur	2.0
862	5216	207	fairi	2.0
863	2523	97	analyz	2.0
864	5913	236	strike defiantli retro chord outpac contemporari dare verv	4.0
865	2573	98	definit room improv	1.0
866	2092	80	memor cinemat experi	4.0
867	7664	310	intim sensual funni	4.0
868	8997	375	suck in despit flaw	2.0
869	5842	233	benjamin	2.0
870	9767	406	assembl	2.0
871	1299	48	nt see point	1.0
872	7467	303	downplay raunch in favor gag reli strength clever oppos extent outrag	2.0
873	3392	127	power	2.6666666666666665
874	1724	64	thought	2.0
875	2492	95	blow	2.0
876	3363	126	sweet even delect	4.0
877	8287	345	otherwis goodnatured mr deed embrac sheer goofi cameo less thanlik new york celebr certainli rais film abov anyth sandler attach befor	3.0
878	6305	252	onli camouflag carvey consid paper bag wear over hi head goe out public avoid recogn man bilk unsuspect moviego	0.0
879	5228	207	allow american final revel in splendor	3.0
880	5708	226	made teenag boy wrestl fan	2.0
881	6409	254	variou	2.0
882	8047	331	surfac	2.0
883	9936	416	see hi perform noth els	3.0
884	9868	412	veri least	1.0
885	4824	184	uplift	3.0
886	1897	70	york	2.0
887	3562	133	would funnier director releas outtak theatric use film bonu featur dvd	1.0
888	2904	111	anoth	2.0
889	5792	229	right	2.3333333333333335
890	4261	162	made oldtim b movi goodbad make eight leg freak perfectli entertain summer divers	3.0
891	9112	381	everi individu see movi prism hi belief prejudic one thing take away sens peac possibl	4.0
892	4265	162	oldtim b movi	2.0
893	1991	75	vignett	2.0
894	8231	341	progress nice wayn	3.0
895	1643	61	director	2.0
896	4585	174	charm funni lrb ultim silli rrb movi	2.0
897	9840	410	thick mud	1.0
898	7991	327	not worth	2.0
899	6934	277	joke flat	0.5
900	8187	338	in quit time	2.0
901	6247	248	still	2.0
902	4221	160	gem	3.0
903	4251	161	head	2.0
904	4896	190	old	2.0
905	3736	142	face rrb amaz slapstick instrument creat scrapbook live mug shot	2.0
906	8848	368	whatev orient	2.5
907	2211	83	steven	2.0
908	7250	295	emphasi music in britney spear first movi	2.0
909	8691	361	turgid	1.0
910	7008	280	sound like horribl poetri	0.0
911	788	29	latest	2.0
912	9871	412	big box consol candi	1.0
913	4693	179	attract upscal audienc hungri qualiti nostalg twisti yarn keep guess	3.5
914	5234	207	final revel in splendor	3.0
915	6867	275	audienc	2.0
916	4640	176	thud bottom pool utterli incompet conclus	2.0
917	2150	82	phillip noyc	2.0
918	8053	331	strong itch explor	2.5
919	2663	102	solid	3.0
920	4789	183	style	3.0
921	6962	279	dungpil	0.0
922	8446	351	arriv foreign shore show wari nativ true light	2.0
923	4561	173	heavi	2.0
924	7795	316	hollywood counterpart	2.0
925	3080	115	attract young fit	3.0
926	3938	149	1950	2.0
927	9784	407	ambiti seriou film manag virtual everyth wrong sit someth akin act cinemat penanc	2.0
928	3119	117	within wallflow	3.0
929	4822	184	uplift move	4.0
930	7412	301	put togeth	2.0
931	3910	149	leg freak	1.0
932	7646	309	success one	3.0
933	4348	165	bizarr sort romant comedi	2.0
934	4841	185	x	2.0
935	2028	77	center wrong charact	2.0
936	2921	111	imposs care nt veri funni	1.0
937	1909	70	struggl furious	1.0
938	5022	196	film depress life	1.0
939	4864	187	great deal	3.0
940	1238	46	might	2.0
941	1702	63	funni accent	3.0
942	7705	311	ha no teeth	1.0
943	3840	146	nt know handl	2.0
944	8105	334	feel act heart soul cinema	3.0
945	7640	309	director experi success one	4.0
946	2774	106	in tatter	1.0
947	5811	231	smile madmen	2.0
948	5545	220	play thing nice	2.0
949	181	6	in sincer perform	4.0
950	5511	218	terrif	4.0
951	9255	386	would tax einstein brain	1.0
952	566	22	hatfield hick make oddest coupl	2.0
953	9006	375	one beast	2.0
954	4083	154	artist simpli tire fight fight put weight world hi shoulder play narr form	1.0
955	7289	297	often inspir	3.0
956	9216	385	rest cast uniformli superb	3.0
957	3329	125	highconcept film	2.5
958	2764	106	civic virtu	2.0
959	1258	47	tricki satisfi ani david mamet airless cinemat shell game	3.0
960	8107	334	heart soul cinema	4.0
961	5121	201	littl weak nt funni	1.0
962	2639	101	go un	2.0
963	292	11	clich dialogu pervers escap	1.0
964	4962	193	place parent	3.0
965	8443	351	white man	2.0
966	1173	43	goal	3.0
967	2378	91	solv one problem tri distract us solut anoth	2.0
968	2462	94	emphas q in quirki	2.0
969	2013	77	major problem windtalk bulk movi center wrong charact	1.0
970	796	29	actor	2.0
971	8648	359	good origin	3.0
972	5931	236	dare verv	3.0
973	6711	269	confid filmmak pair fascin perform	4.0
974	1803	67	smart provoc drama	3.0
975	3929	149	budget bmovi thriller 1950 60	2.0
976	7448	302	100	2.0
977	6312	252	consid	2.0
978	5610	223	overrip	2.0
979	8604	357	zip gone	1.0
980	7517	304	atmospher	2.0
981	9720	404	final effect like two guy yell in face two hour	1.0
982	3252	121	set tone summer good stuff	3.0
983	4109	154	world hi shoulder	2.0
984	8130	336	monument achiev	4.0
985	5000	195	cours	2.0
986	3949	149	lrb not sophomor rrb	2.0
987	7806	318	happi headi jumbl thought storytel insan comic undertak ultim coher sane breathtakingli creativ film	4.0
988	5367	215	director bori von sychowski instead opt routin slasher film wa probabl fun make sit	2.0
989	5210	207	fairi tale come renown indian film cultur allow american final revel in splendor	4.0
990	6486	257	complaint	1.0
991	5847	233	bottom tier	1.0
992	7195	293	peopl sadli hostil odd one anoth reckless retali	1.5
993	9682	403	act clinic	2.0
994	5059	198	get impress writer director burr steer know territori	3.0
995	7629	309	momentum posit remain mostli undetermin	1.0
996	4769	182	spiritu	2.0
997	4130	156	film not onli love song movi also fulli exampl kind lush allenvelop movi experi rhapsod	4.0
998	8284	344	thriller actual thrill	3.0
999	6649	264	father	2.0
1000	2987	113	director tri dupe viewer take veri import simpli becaus movi ugli look not hollywood product	0.0
1001	6830	274	goodnatur never dull	3.0
1002	5043	197	probabl turn	1.0
1003	9304	388	greta paula	2.0
1004	9567	398	line	2.0
1005	3765	143	detail time frame right	2.0
1006	738	27	exclus	2.0
1007	1566	58	love myth	2.0
1008	3622	135	toward closur	2.0
1009	7547	306	ruthless	2.0
1010	8959	374	ambiti movi	3.0
1011	317	12	oedekerk realiz hi childhood dream	2.0
1012	1384	51	in life celebr irish playwright poet drinker	2.0
1013	448	16	sweet modest ultim win stori	3.0
1014	475	18	like less dizzili gorgeou companion mr	3.0
1015	9245	386	like human onli hairier	2.0
1016	7559	307	effort	2.0
1017	499	18	love	3.0
1018	8433	350	copi	2.0
1019	2321	89	slice	2.0
1020	7328	300	though mani actor throw spark two first appear ca nt gener enough heat in thi cold vacuum comedi start reaction	1.5
1021	6637	264	bear grievou obscur complaint father circl obsess without make contact	1.0
1022	4632	176	out mediocr	1.0
1023	577	22	oddest	1.0
1024	7545	306	ruthless social order	2.0
1025	1567	58	myth	2.0
1026	9953	417	scene	2.0
1027	6894	276	sarah dedic	2.0
1028	7376	301	ivan princ fellow	3.0
1029	9616	400	guess almost everi turn	2.0
1030	9079	379	outrag	2.0
1031	9639	402	obviou	2.0
1032	809	29	schnitzler	2.0
1033	9322	388	multilay	3.0
1034	9882	414	cremast 3	2.0
1035	205	7	everi day	2.0
1036	68	2	quiet introspect entertain	3.0
1037	7944	323	interperson drama	2.0
1038	4504	170	in middl sad in middl hope	2.0
1039	9331	389	alexand payn ode everyman	3.0
1040	9735	404	face	2.0
1041	6668	266	preachi parabl	2.0
1042	5336	211	bourn	2.0
1043	5623	223	dumbeddown version	2.0
1044	4226	160	univers point	2.0
1045	4679	178	visual ugli	1.0
1046	6202	246	one whose view america histori awkward human life gener deep	3.0
1047	8202	340	direct pianist like surgeon mend broken heart veri meticul without ani passion	1.0
1048	4480	169	cinema paradiso find new scene interest	3.0
1049	2197	83	pianist	2.0
1050	3583	133	film bonu featur	2.0
1051	3917	149	homag tarantula low	2.0
1052	1105	41	tartakovski team	2.0
1053	1090	40	could young romant out date	3.0
1054	9588	399	exist thi film	2.0
1055	6056	241	offbeat humor amus charact	3.5
1056	6517	259	creat film	2.0
1057	6467	257	former gong show addict	2.0
1058	4611	175	chimp lot chimp blown up size hous	2.0
1059	9732	404	yell	2.0
1060	6048	241	therapi	2.0
1061	436	16	tri too hard mythic	1.0
1062	9347	390	town ha kind authent feel	3.0
1063	3751	142	scrapbook live mug shot	2.0
1064	2369	91	lazi movi avoid solv one problem tri distract us solut anoth	1.0
1065	8350	346	goofi grandeur	2.0
1066	8923	372	sit around	1.0
1067	9059	378	desper ingrati perform	2.0
1068	2768	106	hold societi in place	2.0
1069	1868	69	fantasia	2.0
1070	6441	255	fuse	2.0
1071	7080	285	visual virtu	3.0
1072	8801	367	though goe anyon ha seen hunger cat peopl find littl new	1.0
1073	6838	274	small easili overshadow predict	0.0
1074	1519	55	film refresh	2.0
1075	541	20	everyth	2.0
1076	398	14	throw	2.0
1077	2118	81	lot richer one hollywood action screenwrit usual come up	3.0
1078	9829	410	hilari music comedi though stymi accent thick mud	2.0
1079	9303	388	delia	2.0
1080	4546	172	otherwis dull subject	1.0
1081	6402	254	comput anim	2.0
1082	5314	210	open wound	2.0
1083	1716	64	charact deepli thought in rightthink film	3.0
1084	8026	328	fals	1.0
1085	4871	187	preposter	0.0
1086	8817	367	hunger cat peopl	2.0
1087	5870	234	fight urg doze	0.5
1088	9450	393	aussi david caesar	2.0
1089	7115	288	roil	1.0
1090	4968	193	comalik	2.0
1091	3214	120	reveal befor sourc hi spiritu surviv	3.0
1092	5673	225	improv	2.0
1093	1728	64	in	2.0
1094	3299	124	unlik	2.0
1095	6740	270	photograph stage mend seri rivet set piec like mainstream audienc rare seen	3.0
1096	5337	212	parent bewar thi downright movi penanc	1.0
1097	4876	188	lot	2.0
1098	8954	373	in 1990	2.0
1099	6190	246	highest product valu	4.0
1100	9781	406	nba properti	2.0
1101	4828	185	brief 42 minut need x less blab	2.0
1102	7774	316	prove mainli south korean filmmak make undemand action movi alacr hollywood counterpart	2.0
1103	5262	208	griev process	1.0
1104	8734	364	john carpent ghost	2.0
1105	6579	261	massacr	1.0
1106	8102	334	rare director	3.0
1107	1532	57	run live	0.0
1108	8518	352	crassli reduct	2.0
1109	3321	125	honest insight	3.0
1110	3822	145	ani less psycho	1.5
1111	3347	126	mostli martha mostli unsurpris still sweet even delect divers	3.0
1112	9618	400	almost everi turn	2.0
1113	9011	376	written direct brutal honesti respect audienc	4.0
1114	2291	87	technic profici	3.0
1115	323	12	hi childhood dream	2.0
1116	2947	112	tirad	2.0
1117	328	12	in martialart flick	2.0
1118	8487	352	believ relationship like holli marina could surviv hothous emot teendom	2.0
1119	1694	63	villain	1.0
1120	3864	147	madonna give best perform sinc abel ferrara beaten pulp in hi danger game	3.0
1121	1274	47	airless cinemat shell game	2.0
1122	8516	352	character	2.0
1123	553	21	best	4.0
1124	438	16	too hard mythic	1.0
1125	1656	61	teeth	2.0
1126	4310	163	run around scream death	2.0
1127	6302	251	holiday carol	3.0
1128	9164	382	origin terribl funni	1.0
1129	7207	293	one anoth	2.0
1130	2990	113	tri dupe viewer take veri import simpli becaus movi ugli look not hollywood product	0.0
1131	5529	219	career kid miseri	1.0
1132	2014	77	major problem windtalk	1.0
1133	123	4	thrill combin	3.0
1134	2578	98	room	2.0
1135	933	34	maker	2.0
1136	285	11	dog	2.0
1137	2488	95	tumblewe blow empti theatr	0.0
1138	3008	113	becaus movi ugli look not hollywood product	1.0
1139	3300	124	sarah harrison	2.0
1140	651	24	chuck norri grenad gag	2.0
1141	2445	93	bottom	2.0
1142	4832	185	brief	2.0
1143	8749	365	avoid comic possibl situat becom one dumb high school comedi sex gag prom date	0.0
1144	889	33	age	2.0
1145	7104	287	rrb	2.0
1146	4754	182	film also imbu strong theme famili tie spiritu power move without stoop base melodrama	3.0
1147	369	14	someth seriou say way in extravag chanc distort perspect throw us path good sens	3.0
1148	3957	149	hellish condit	1.0
1149	6673	266	touch john woo bullet ballet	2.0
1150	8544	353	illumin mysteri sex duti love	2.0
1151	4232	160	lectur	2.0
1152	7979	326	smackdown	2.0
1153	4413	166	bout	2.0
1154	5787	229	ha final found right vent lrb accur	3.0
1155	6062	241	amus charact	4.0
1156	4870	187	preposter moment	1.0
1157	5311	210	stare open wound	2.0
1158	6513	259	french director	2.0
1159	318	12	oedekerk realiz	2.0
1160	264	10	hate reason	1.0
1161	1027	38	progress	2.0
1162	8212	340	mend	2.0
1163	3817	145	without make ani less psycho	2.0
1164	412	15	like moonlight mile better judgment damn	2.0
1165	3964	150	feel like veri light errol morri	2.0
1166	9428	392	watercamera	2.0
1167	1059	39	judg	2.0
1168	6293	251	reassur manner	2.0
1169	4431	167	exist	2.0
1170	3976	150	eccentr	2.0
1171	9844	411	movi like guy	2.0
1172	2243	85	compel	3.0
1173	6905	276	psychot	1.0
1174	5454	217	get thi thing over	1.0
1175	2402	92	ani dummi guid someth	2.0
1176	1636	61	jame eric	2.0
1177	627	23	go	2.0
1178	7142	290	slight sweet film	3.0
1179	3231	121	better ani summer blockbust	4.0
1180	7968	324	somewhat flaw	1.0
1181	5606	223	overrip episod tv dawson creek	1.0
1182	6502	257	show	2.0
1183	5762	228	get love stori parabl	3.0
1184	6248	248	veri good time cinema	3.0
1185	741	27	convert	2.0
1186	8306	345	sheer goofi cameo	3.0
1187	8331	345	attach	2.0
1188	4782	182	melodrama	2.0
1189	1577	59	ha way gentli sway back forth cradl charact veil tension beneath otherwis tender movement	3.0
1190	6046	241	laugh therapi	3.0
1191	4374	165	brilliantli play deepli unsettl experi	4.0
1192	3753	142	scrapbook	2.0
1193	2715	103	victim rrb	1.0
1194	7987	327	best not worth	2.0
1195	5641	224	bland surfacey way	1.0
1196	201	7	troubl everi day plod mess	0.5
1197	1645	61	peter	2.0
1198	2286	87	courag idea	3.0
1199	7562	307	too burden actor	1.0
1200	8158	336	often downright creepi	1.0
1201	5070	198	know territori	2.0
1202	8593	356	waterboy	2.0
1203	4951	193	pleas intend audienc children without place parent in comalik state	3.0
1204	8740	364	mar	2.0
1205	2132	81	screenwrit	2.0
1206	3598	134	might enjoy thi	3.0
1207	5015	195	memori emot anyth	2.0
1208	3190	120	hi element	2.0
1209	4830	185	brief 42 minut	2.0
1210	4793	183	doublecross made mamet hous game last fall heist much fun	3.0
1211	7569	307	offbeat sensibl earnest emot core emerg ani degre access	1.5
1212	9200	384	offens	1.0
1213	3518	131	everyon	2.0
1214	4283	163	creaturefeatur	2.0
1215	9452	393	david caesar	2.0
1216	2311	88	big screen	2.0
1217	8298	345	goodnatured	3.0
1218	3061	114	pinnacl	2.0
1219	5895	236	in era big star high product valu standard procedur	2.0
1220	1665	62	particularli dark moment	2.0
1221	2024	77	bulk movi	2.0
1222	8790	366	told well master storytel	3.0
1223	4237	161	alon could forc scratch hole in head	1.0
1224	5749	228	though film wellintent one could rent origin get love stori parabl	3.0
1225	7781	316	south	2.0
1226	977	36	unnam easili substitut forc	1.0
1227	9174	383	expens	2.0
1228	4196	159	featurelength film	3.0
1229	8272	342	strive solips	2.0
1230	3886	147	hi danger game	2.0
1231	1604	59	otherwis tender movement	2.0
1232	7055	283	wa sent copyof thi film review dvd	2.0
1233	2741	106	macabr veri	2.0
1234	6718	269	fascin perform	4.0
1235	8642	358	invest	2.0
1236	2251	86	written	2.0
1237	8819	367	cat peopl	2.0
1238	5485	218	roughshod	2.0
1239	6297	251	beauti sung holiday carol	3.0
1240	9708	404	despit slick product valu director roger michel ticktock pace final effect like two guy yell in face two hour	1.0
1241	1813	67	imposs	0.0
1242	5709	226	teenag boy wrestl fan	2.0
1243	4293	163	toxic chemic	2.0
1244	5457	217	thi thing	2.0
1245	4213	160	unclutt reson gem relay univers point without lectur confront	3.0
1246	6720	269	way destin realli special walk in wood	3.0
1247	6115	244	roger	2.0
1248	9278	387	interest medit	3.0
1249	3843	146	know handl	2.0
1250	7428	302	boy inject enough fresh proceed provid enjoy 100 minut in movi theater	3.0
1251	2783	107	thought film art ethic cost moral compromis	4.0
1252	5711	226	teenag	2.0
1253	9092	380	enigmat featur	2.0
1254	6937	277	flat	1.0
1255	9250	386	human onli	2.0
1256	6268	249	becaus laugh come fairli basic comed construct	2.0
1257	8832	367	lift thi tale cannib lust abov ordinari	3.0
1258	16	1	good goos	2.0
1259	5539	219	romanticcomedi dud	0.0
1260	4259	162	postcamp comprehens	2.0
1261	3288	124	prove potent rivet	3.0
1262	2151	82	phillip	2.0
1263	2649	101	preemptiv strike	2.0
1264	1458	53	interest develop	3.0
1265	2776	106	tatter	2.0
1266	754	28	opportun	2.0
1267	7158	292	even aim shock	2.0
1268	7070	284	humbuggeri	1.0
1269	1793	66	cooler pg13 rate	2.0
1270	4395	166	lrb emot least rrb adolesc audienc	2.0
1271	6351	252	moviego	2.0
1272	6597	262	humor dwindl	1.0
1273	3450	128	myrtl	2.0
1274	1038	38	new mean	2.0
1275	582	22	thi sens	2.0
1276	3824	146	like world hi film hartley creat monster nt know handl	1.0
1277	5779	229	sizzl old news ha final found right vent lrb accur	3.0
1278	1904	70	relationship	2.0
1279	5138	202	well togeth	3.0
1280	5958	238	whatif	2.0
1281	7725	313	price	2.5
1282	8775	365	date	3.0
1283	2256	86	direct bare	1.0
1284	7699	311	add up	2.0
1285	9805	407	akin	2.0
1286	2819	108	save film aid wisecrack mysteri scienc theater 3000 guy	3.0
1287	8253	342	acknowledg silent scream workaday inertia	2.5
1288	4975	194	plot point	2.0
1289	6341	252	recogn man bilk unsuspect moviego	1.0
1290	1768	66	assault	1.0
1291	724	26	plot complic	2.0
1292	3572	133	releas outtak theatric use film bonu featur dvd	1.0
1293	1325	49	pepper page	2.0
1294	9117	381	everi individu	2.0
1295	9391	391	kathi lee gifford film director	1.0
1296	5290	209	domin destruct	1.0
1297	9386	391	juli	2.0
1298	13	1	adag	2.0
1299	3743	142	amaz slapstick instrument	3.0
1300	3841	146	nt	2.0
1301	8405	349	writerdirector achero mana film schemat obviou	1.0
1302	8700	362	take too serious	1.0
1303	8520	352	crassli	1.0
1304	1490	54	relic	2.0
1305	9469	394	usual feelgood followyourdream hollywood fantasi	3.0
1306	462	17	bilingu charmer	3.0
1307	6656	264	obsess	1.0
1308	4784	183	evok style flash doublecross made mamet hous game last fall heist much fun	4.0
1309	6095	243	moviemak ever	2.0
1310	432	16	basebal movi	2.0
1311	3395	127	seen	2.0
1312	5908	236	standard	1.0
1313	888	33	ice	2.0
1314	2470	94	mix result	1.0
1315	9892	414	tough	2.0
1316	8981	374	effect make up one nt come	2.0
1317	8208	340	surgeon mend broken heart	3.0
1318	9562	398	piec	2.0
1319	9325	388	femal	2.0
1320	5069	198	director burr steer	2.0
1321	5374	215	instead opt routin slasher film wa probabl fun make sit	0.0
1322	3764	143	get detail time frame right	2.0
1323	790	29	vapid actor exercis appropri structur arthur schnitzler reigen	2.0
1324	5045	197	probabl	2.0
1325	8621	358	realist atmospher	3.0
1326	6702	268	uplift larg bogu stori	3.0
1327	2359	90	young actress	2.0
1328	8221	341	sadli garth ha nt progress nice wayn	1.0
1329	6415	254	muchneed leviti	3.0
1330	3107	117	perfect	4.0
1331	633	23	watch host defend froth exgirlfriend	2.0
1332	428	16	welcom	2.0
1333	5876	234	doze	2.0
1334	5896	236	era big star high product valu standard procedur	2.0
1335	5319	211	damon	2.0
1336	4322	164	bet	2.0
1337	586	22	becom studi gambl publish world	2.0
1338	1315	49	meati	3.0
1339	6515	259	ha creat film one honestli describ look sound simpli feel like no film in recent histori	3.0
1340	3766	143	time frame right	2.0
1341	3860	147	scruffi	1.0
1342	6804	273	franchis best year	3.0
1343	8454	351	wari nativ	1.0
1344	6699	267	bigbug movi	2.0
1345	7792	316	alacr	2.0
1346	4669	178	amateurish	1.0
1347	4780	182	base melodrama	2.0
1348	823	30	wellconstruct	3.0
1349	4936	192	play dramat even dramat thing happen peopl	2.0
1350	6908	276	noth in movi	2.0
1351	4208	159	tryingli titl	1.5
1352	4365	165	mari gaitskil	2.0
1353	349	12	remain	2.0
1354	7043	282	tri smart	1.0
1355	469	17	woman	2.0
1356	4166	157	rare capabl sooth break heart singl stroke	3.0
1357	4857	186	grossout comedi	2.0
1358	1408	52	come down miramax deep shelv coupl abort attempt	2.0
1359	283	11	snow dog	2.0
1360	8414	349	schemat obviou	2.0
1361	1801	67	smart provoc drama doe nearli imposs	4.0
1362	5411	216	trust audienc understand complex stori	2.0
1363	4590	174	lrb ultim silli rrb movi	2.0
1364	5631	224	cover	2.0
1365	7075	285	sharp origin	3.0
1366	193	6	charact	2.0
1367	4069	153	never	2.0
1368	5037	197	tv	3.0
1369	8605	357	zip	2.0
1370	6552	260	celebr univers human natur	3.0
1371	6794	272	altern	2.0
